3	341	Bulgaria	6-12-2020	20.21	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	373	Bulgaria	7-1-2021	9.067	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	404	Bulgaria	7-2-2021	5.88	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	432	Bulgaria	7-3-2021	8.697	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	98	Bulgaria	7-4-2020	0.308	71.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	463	Bulgaria	7-4-2021	17.208	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	128	Bulgaria	7-5-2020	0.37	62.04	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	493	Bulgaria	7-5-2021	10.013	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	159	Bulgaria	7-6-2020	0.411	44.44	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	524	Bulgaria	7-6-2021	3.166	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	189	Bulgaria	7-7-2020	0.493	36.11	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	554	Bulgaria	7-7-2021	1.398		44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	220	Bulgaria	7-8-2020	1.213	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	251	Bulgaria	7-9-2020	0.987	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	281	Bulgaria	7-10-2020	0.987	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	312	Bulgaria	7-11-2020	7.258	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	342	Bulgaria	7-12-2020	20.046	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	374	Bulgaria	8-1-2021	9.745	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	405	Bulgaria	8-2-2021	5.716	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	68	Bulgaria	8-3-2020		21.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	433	Bulgaria	8-3-2021	9.375	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	99	Bulgaria	8-4-2020	0.288	71.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	464	Bulgaria	8-4-2021	17.62	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	129	Bulgaria	8-5-2020	0.37	60.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	494	Bulgaria	8-5-2021	9.416	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	160	Bulgaria	8-6-2020	0.493	44.44	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	525	Bulgaria	8-6-2021	2.755	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	190	Bulgaria	8-7-2020	0.555	36.11	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	555	Bulgaria	8-7-2021	1.377		44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	221	Bulgaria	8-8-2020	1.234	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	252	Bulgaria	8-9-2020	1.028	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	282	Bulgaria	8-10-2020	1.131	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	313	Bulgaria	8-11-2020	7.545	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	343	Bulgaria	8-12-2020	19.902	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	375	Bulgaria	9-1-2021	9.313	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	406	Bulgaria	9-2-2021	6.25	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	69	Bulgaria	9-3-2020		21.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	434	Bulgaria	9-3-2021	10.506	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	100	Bulgaria	9-4-2020	0.288	71.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	465	Bulgaria	9-4-2021	17.887	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	130	Bulgaria	9-5-2020	0.37	60.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	495	Bulgaria	9-5-2021	8.985	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	161	Bulgaria	9-6-2020	0.473	44.44	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	526	Bulgaria	9-6-2021	2.57	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	191	Bulgaria	9-7-2020	0.617	44.44	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	556	Bulgaria	9-7-2021	1.131		44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	222	Bulgaria	9-8-2020	1.213	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	253	Bulgaria	9-9-2020	1.11	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	283	Bulgaria	9-10-2020	1.007	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	314	Bulgaria	9-11-2020	8.676	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	344	Bulgaria	9-12-2020	19.244	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	376	Bulgaria	10-1-2021	9.211	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	407	Bulgaria	10-2-2021	6.353	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	70	Bulgaria	10-3-2020		21.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	435	Bulgaria	10-3-2021	12.048	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	101	Bulgaria	10-4-2020	0.226	71.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	466	Bulgaria	10-4-2021	17.352	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	131	Bulgaria	10-5-2020	0.37	60.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	496	Bulgaria	10-5-2021	10.218	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	162	Bulgaria	10-6-2020	0.432	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	527	Bulgaria	10-6-2021	1.953	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	192	Bulgaria	10-7-2020	0.576	47.22	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	557	Bulgaria	10-7-2021	1.151		44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	223	Bulgaria	10-8-2020	1.131	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	254	Bulgaria	10-9-2020	0.987	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	284	Bulgaria	10-10-2020	1.028	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	315	Bulgaria	10-11-2020	9.026	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	345	Bulgaria	10-12-2020	18.545	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	377	Bulgaria	11-1-2021	8.162	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	408	Bulgaria	11-2-2021	5.942	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	71	Bulgaria	11-3-2020		26.85	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	436	Bulgaria	11-3-2021	12.089	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	102	Bulgaria	11-4-2020	0.226	71.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	467	Bulgaria	11-4-2021	17.044	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	132	Bulgaria	11-5-2020	0.308	60.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	497	Bulgaria	11-5-2021	10.177	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	163	Bulgaria	11-6-2020	0.432	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	528	Bulgaria	11-6-2021	1.706	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	193	Bulgaria	11-7-2020	0.535	47.22	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	224	Bulgaria	11-8-2020	1.151	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	255	Bulgaria	11-9-2020	0.987	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	285	Bulgaria	11-10-2020	0.987	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	316	Bulgaria	11-11-2020	8.882	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	346	Bulgaria	11-12-2020	18.75	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	378	Bulgaria	12-1-2021	7.751	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	409	Bulgaria	12-2-2021	6.003	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	72	Bulgaria	12-3-2020		26.85	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	437	Bulgaria	12-3-2021	12.85	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	103	Bulgaria	12-4-2020	0.185	71.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	468	Bulgaria	12-4-2021	17.126	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	133	Bulgaria	12-5-2020	0.308	60.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	498	Bulgaria	12-5-2021	7.751	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	164	Bulgaria	12-6-2020	0.267	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	529	Bulgaria	12-6-2021	1.748	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	194	Bulgaria	12-7-2020	0.452	47.22	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	225	Bulgaria	12-8-2020	1.192	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	256	Bulgaria	12-9-2020	0.946	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	286	Bulgaria	12-10-2020	1.254	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	317	Bulgaria	12-11-2020	9.293	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	347	Bulgaria	12-12-2020	18.442	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	379	Bulgaria	13-1-2021	7.977	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	410	Bulgaria	13-2-2021	6.106	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	73	Bulgaria	13-3-2020	0.021	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	438	Bulgaria	13-3-2021	13.179	55.09	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	104	Bulgaria	13-4-2020	0.206	71.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	469	Bulgaria	13-4-2021	19.737	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	134	Bulgaria	13-5-2020	0.247	60.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	499	Bulgaria	13-5-2021	8.1	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	165	Bulgaria	13-6-2020	0.247	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	530	Bulgaria	13-6-2021	1.645	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	195	Bulgaria	13-7-2020	0.535	36.11	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	226	Bulgaria	13-8-2020	0.966	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	257	Bulgaria	13-9-2020	0.905	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	287	Bulgaria	13-10-2020	1.254	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	318	Bulgaria	13-11-2020	9.848	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	348	Bulgaria	13-12-2020	18.319	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	380	Bulgaria	14-1-2021	7.792	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	411	Bulgaria	14-2-2021	6.024	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	74	Bulgaria	14-3-2020	0.041	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	439	Bulgaria	14-3-2021	13.795	55.09	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	105	Bulgaria	14-4-2020	0.247	71.3	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	470	Bulgaria	14-4-2021	17.208	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	135	Bulgaria	14-5-2020	0.308	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	500	Bulgaria	14-5-2021	7.34	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	166	Bulgaria	14-6-2020	0.288	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	531	Bulgaria	14-6-2021	1.254	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	196	Bulgaria	14-7-2020	0.596	36.11	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	227	Bulgaria	14-8-2020	1.028	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	258	Bulgaria	14-9-2020	1.069	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	288	Bulgaria	14-10-2020	1.151	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	319	Bulgaria	14-11-2020	9.437	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	349	Bulgaria	14-12-2020	17.023	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	381	Bulgaria	15-1-2021	7.792	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	412	Bulgaria	15-2-2021	5.16	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	75	Bulgaria	15-3-2020	0.041	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	440	Bulgaria	15-3-2021	14.556	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	106	Bulgaria	15-4-2020	0.247	73.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	471	Bulgaria	15-4-2021	16.633	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	136	Bulgaria	15-5-2020	0.329	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	501	Bulgaria	15-5-2021	7.155	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	167	Bulgaria	15-6-2020	0.247	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	532	Bulgaria	15-6-2021	1.48	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	197	Bulgaria	15-7-2020	0.617	36.11	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	228	Bulgaria	15-8-2020	1.028	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	259	Bulgaria	15-9-2020	0.905	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	289	Bulgaria	15-10-2020	1.316	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	320	Bulgaria	15-11-2020	9.56	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	350	Bulgaria	15-12-2020	17.455	54.63	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	382	Bulgaria	16-1-2021	7.751	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	413	Bulgaria	16-2-2021	4.544	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	76	Bulgaria	16-3-2020	0.041	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	441	Bulgaria	16-3-2021	13.919	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	107	Bulgaria	16-4-2020	0.288	73.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	472	Bulgaria	16-4-2021	16.283	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	137	Bulgaria	16-5-2020	0.308	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	502	Bulgaria	16-5-2021	6.785	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	168	Bulgaria	16-6-2020	0.288	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	533	Bulgaria	16-6-2021	1.748	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	198	Bulgaria	16-7-2020	0.637	36.11	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	229	Bulgaria	16-8-2020	1.049	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	260	Bulgaria	16-9-2020	0.761	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	290	Bulgaria	16-10-2020	1.46	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	321	Bulgaria	16-11-2020	10.506	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	351	Bulgaria	16-12-2020	18.771	54.63	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	383	Bulgaria	17-1-2021	7.34	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	414	Bulgaria	17-2-2021	4.461	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	77	Bulgaria	17-3-2020	0.041	56.48	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	442	Bulgaria	17-3-2021	14.721	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	108	Bulgaria	17-4-2020	0.329	73.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	473	Bulgaria	17-4-2021	16.18	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	138	Bulgaria	17-5-2020	0.35	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	503	Bulgaria	17-5-2021	6.127	50.93	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	169	Bulgaria	17-6-2020	0.35	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	534	Bulgaria	17-6-2021	1.912	62.96	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	199	Bulgaria	17-7-2020	0.617	36.11	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	230	Bulgaria	17-8-2020	1.09	38.89	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	261	Bulgaria	17-9-2020	0.884	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	291	Bulgaria	17-10-2020	1.583	35.19	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	322	Bulgaria	17-11-2020	11.554	48.15	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	352	Bulgaria	17-12-2020	19.203	54.63	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	384	Bulgaria	18-1-2021	6.846	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
3	415	Bulgaria	18-2-2021	4.626	53.7	44.7	18563.307	2.6000001	47	-0.8905945	0.061621685	0.12007324	0	0.485586	0.3475139	3
