,id,runday,country,date,new_deaths_smoothed_per_million,stringency_index,median_age,gdp_per_capita,tour_inc_gdp,civilliberties,trustp,icu_bed,lr,plurality,oppfrac,govfrac,checks
12540,27,474,Sweden,18-4-2021,2.362,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12541,27,139,Sweden,18-5-2020,6.252,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12542,27,504,Sweden,18-5-2021,1.188,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12543,27,170,Sweden,18-6-2020,3.381,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12544,27,535,Sweden,18-6-2021,0,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12545,27,200,Sweden,18-7-2020,1.316,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12546,27,231,Sweden,18-8-2020,0.283,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12547,27,262,Sweden,18-9-2020,0.269,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12548,27,292,Sweden,18-10-2020,0.339,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12549,27,323,Sweden,18-11-2020,3.381,58.33,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12550,27,353,Sweden,18-12-2020,6.776,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12551,27,385,Sweden,19-1-2021,12.589,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12552,27,50,Sweden,19-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12553,27,416,Sweden,19-2-2021,3.126,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12554,27,79,Sweden,19-3-2020,0.396,47.22,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12555,27,444,Sweden,19-3-2021,1.641,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12556,27,110,Sweden,19-4-2020,9.067,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12557,27,475,Sweden,19-4-2021,2.362,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12558,27,140,Sweden,19-5-2020,6.082,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12559,27,505,Sweden,19-5-2021,1.16,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12560,27,171,Sweden,19-6-2020,2.815,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12561,27,536,Sweden,19-6-2021,0,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12562,27,201,Sweden,19-7-2020,1.316,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12563,27,232,Sweden,19-8-2020,0.396,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12564,27,263,Sweden,19-9-2020,0.269,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12565,27,293,Sweden,19-10-2020,0.339,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12566,27,324,Sweden,19-11-2020,3.084,58.33,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12567,27,354,Sweden,19-12-2020,6.776,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12568,27,386,Sweden,20-1-2021,13.622,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12569,27,51,Sweden,20-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12570,27,417,Sweden,20-2-2021,3.126,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12571,27,80,Sweden,20-3-2020,0.495,47.22,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12572,27,445,Sweden,20-3-2021,1.641,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12573,27,111,Sweden,20-4-2020,9.35,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12574,27,476,Sweden,20-4-2021,2.334,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12575,27,141,Sweden,20-5-2020,5.248,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12576,27,506,Sweden,20-5-2021,1.188,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12577,27,172,Sweden,20-6-2020,2.532,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12578,27,537,Sweden,20-6-2021,0,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12579,27,202,Sweden,20-7-2020,1.316,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12580,27,233,Sweden,20-8-2020,0.41,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12581,27,264,Sweden,20-9-2020,0.269,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12582,27,294,Sweden,20-10-2020,0.339,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12583,27,325,Sweden,20-11-2020,3.423,58.33,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12584,27,355,Sweden,20-12-2020,6.776,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12585,27,387,Sweden,21-1-2021,10.411,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12586,27,52,Sweden,21-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12587,27,418,Sweden,21-2-2021,3.126,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12588,27,81,Sweden,21-3-2020,0.622,47.22,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12589,27,446,Sweden,21-3-2021,1.641,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12590,27,112,Sweden,21-4-2020,10.354,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12591,27,477,Sweden,21-4-2021,2.023,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12592,27,142,Sweden,21-5-2020,4.838,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12593,27,507,Sweden,21-5-2021,1.287,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12594,27,173,Sweden,21-6-2020,2.532,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12595,27,538,Sweden,21-6-2021,0,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12596,27,203,Sweden,21-7-2020,1.429,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12597,27,234,Sweden,21-8-2020,0.382,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12598,27,265,Sweden,21-9-2020,0.269,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12599,27,295,Sweden,21-10-2020,0.311,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12600,27,326,Sweden,21-11-2020,3.423,58.33,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12601,27,356,Sweden,21-12-2020,6.776,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12602,27,388,Sweden,22-1-2021,9.647,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12603,27,53,Sweden,22-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12604,27,419,Sweden,22-2-2021,3.126,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12605,27,82,Sweden,22-3-2020,0.75,47.22,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12606,27,447,Sweden,22-3-2021,1.641,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12607,27,113,Sweden,22-4-2020,10.383,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12608,27,478,Sweden,22-4-2021,1.712,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12609,27,143,Sweden,22-5-2020,3.947,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12610,27,508,Sweden,22-5-2021,1.287,63.89,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12611,27,174,Sweden,22-6-2020,2.292,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12612,27,539,Sweden,22-6-2021,0.481,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12613,27,204,Sweden,22-7-2020,1.344,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12614,27,235,Sweden,22-8-2020,0.382,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12615,27,266,Sweden,22-9-2020,0.269,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12616,27,296,Sweden,22-10-2020,0.283,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12617,27,327,Sweden,22-11-2020,3.423,58.33,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12618,27,357,Sweden,22-12-2020,6.776,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12619,27,389,Sweden,23-1-2021,9.647,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12620,27,54,Sweden,23-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12621,27,420,Sweden,23-2-2021,3.197,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12622,27,83,Sweden,23-3-2020,1.033,47.22,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12623,27,448,Sweden,23-3-2021,2.023,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12624,27,114,Sweden,23-4-2020,9.732,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12625,27,479,Sweden,23-4-2021,1.91,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12626,27,144,Sweden,23-5-2020,4.498,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12627,27,509,Sweden,23-5-2021,1.287,63.89,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12628,27,175,Sweden,23-6-2020,3.14,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12629,27,540,Sweden,23-6-2021,0.594,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12630,27,205,Sweden,23-7-2020,1.174,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12631,27,236,Sweden,23-8-2020,0.382,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12632,27,267,Sweden,23-9-2020,0.226,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12633,27,297,Sweden,23-10-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12634,27,328,Sweden,23-11-2020,3.423,58.33,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12635,27,358,Sweden,23-12-2020,6.747,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12636,27,390,Sweden,24-1-2021,9.647,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12637,27,55,Sweden,24-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12638,27,421,Sweden,24-2-2021,3.169,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12639,27,84,Sweden,24-3-2020,1.259,47.22,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12640,27,449,Sweden,24-3-2021,1.825,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12641,27,115,Sweden,24-4-2020,10.637,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12642,27,480,Sweden,24-4-2021,1.91,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12643,27,145,Sweden,24-5-2020,4.512,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12644,27,510,Sweden,24-5-2021,1.287,63.89,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12645,27,176,Sweden,24-6-2020,2.376,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12646,27,541,Sweden,24-6-2021,0.637,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12647,27,206,Sweden,24-7-2020,1.103,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12648,27,237,Sweden,24-8-2020,0.382,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12649,27,268,Sweden,24-9-2020,0.198,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12650,27,298,Sweden,24-10-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12651,27,329,Sweden,24-11-2020,3.423,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12652,27,359,Sweden,24-12-2020,5.46,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12653,27,391,Sweden,25-1-2021,9.647,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12654,27,56,Sweden,25-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12655,27,422,Sweden,25-2-2021,2.829,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12656,27,85,Sweden,25-3-2020,1.598,50.93,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12657,27,450,Sweden,25-3-2021,1.938,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12658,27,116,Sweden,25-4-2020,9.633,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12659,27,481,Sweden,25-4-2021,1.91,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12660,27,146,Sweden,25-5-2020,4.682,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12661,27,511,Sweden,25-5-2021,1.344,63.89,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12662,27,177,Sweden,25-6-2020,2.504,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12663,27,542,Sweden,25-6-2021,0.637,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12664,27,207,Sweden,25-7-2020,1.103,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12665,27,238,Sweden,25-8-2020,0.339,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12666,27,269,Sweden,25-9-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12667,27,299,Sweden,25-10-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12668,27,330,Sweden,25-11-2020,3.31,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12669,27,360,Sweden,25-12-2020,4.046,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12670,27,392,Sweden,26-1-2021,13.07,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12671,27,57,Sweden,26-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12672,27,423,Sweden,26-2-2021,2.504,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12673,27,86,Sweden,26-3-2020,1.924,50.93,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12674,27,451,Sweden,26-3-2021,1.98,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12675,27,117,Sweden,26-4-2020,9.251,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12676,27,482,Sweden,26-4-2021,1.91,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12677,27,147,Sweden,26-5-2020,5.404,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12678,27,512,Sweden,26-5-2021,1.231,63.89,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12679,27,178,Sweden,26-6-2020,3.211,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12680,27,543,Sweden,26-6-2021,0.637,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12681,27,208,Sweden,26-7-2020,1.103,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12682,27,239,Sweden,26-8-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12683,27,270,Sweden,26-9-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12684,27,300,Sweden,26-10-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12685,27,331,Sweden,26-11-2020,3.989,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12686,27,361,Sweden,26-12-2020,4.046,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12687,27,393,Sweden,27-1-2021,8.883,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12688,27,58,Sweden,27-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12689,27,424,Sweden,27-2-2021,2.504,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12690,27,87,Sweden,27-3-2020,2.306,50.93,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12691,27,452,Sweden,27-3-2021,1.98,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12692,27,118,Sweden,27-4-2020,9.817,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12693,27,483,Sweden,27-4-2021,2.023,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12694,27,148,Sweden,27-5-2020,5.503,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12695,27,513,Sweden,27-5-2021,1.415,63.89,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12696,27,179,Sweden,27-6-2020,3.211,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12697,27,544,Sweden,27-6-2021,0.637,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12698,27,209,Sweden,27-7-2020,1.103,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12699,27,240,Sweden,27-8-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12700,27,271,Sweden,27-9-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12701,27,301,Sweden,27-10-2020,0.212,55.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12702,27,332,Sweden,27-11-2020,3.89,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12703,27,362,Sweden,27-12-2020,4.046,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12704,27,394,Sweden,28-1-2021,8.473,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12705,27,59,Sweden,28-2-2020,0,5.56,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12706,27,425,Sweden,28-2-2021,2.504,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12707,27,88,Sweden,28-3-2020,2.688,50.93,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12708,27,453,Sweden,28-3-2021,1.98,69.44,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12709,27,119,Sweden,28-4-2020,8.346,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12710,27,484,Sweden,28-4-2021,1.938,65.74,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12711,27,149,Sweden,28-5-2020,5.587,64.81,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12712,27,514,Sweden,28-5-2021,1.202,63.89,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12713,27,180,Sweden,28-6-2020,3.211,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12714,27,545,Sweden,28-6-2021,0.637,54.63,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
12715,27,210,Sweden,28-7-2020,0.792,59.26,41.0,46949.28,2.6000001,60,1.4793286,-0.9248407,-1.19886,0,0.7945587,0.2398801,4
